id,text,label,event
544314301067304960,"JUST IN: White House official: Pres. Obama briefed on hostage situation in Sydney, Australia - @c_good http://t.co/PD7pVfU9pQ",0,5
544354418938740736,"CAN YALL STOP SAYING ""THANK GOD 5SOS ISNT IN SYDNEY"" LIKE DO YOU RELISE HOW IGNORANT YOU SOUND THINK ABOUT THE HOSTAGES NOT A FUCKING BAND",0,5
544465934149513216,It's a shame that Australians gave up all their guns on orders of the government. Now only ISIS lunatics are armed. #sydneysiege,0,5
544275574642835456,Prayers needed for the situation happening in Sydney right now.,0,5
544499931101548544,Respect to the people of Sydney for showing us that solidarity is the best way to deal with extremism #illridewithyou,0,5
544516478821613569,VIDEO: Police storm cafe in Sydney. #SydneySiege https://t.co/doIVONO5wZ,0,5
544306591235710976,People evacuating via small ladders (above the Lindt cafe) #sydneysiege #MartinPlaceSiege Photo by@John__Donegan http://t.co/G8HhZwnR9h,0,5
544520690490417152,The #sydneysiege is over! Confirmed by Sydney Police on twitter! Thank god! I hope everyone are and stays safe!,0,5
544476597512699904,"My thoughts and prayers to the hostages, their families and friends. #sydneysiege",0,5
544406288231174144,I'm confused. Did nothing or everything change? Don't mess with me News Corp! I need answers!#auspol #sydneysiege http://t.co/DnG6j8XZvt,0,5
544483003758419969,Stop racism now. Sydney is a beautiful multicultural city #illridewithyou Please share this for me and help Sydney. http://t.co/Q1GOTu4wvg,0,5
544396816083468290,To American gun nuts exploiting a situation half a world away to push your agenda: you are sick. Bugger off. #sydneysiege,0,5
544406665223999488,.@nswpolice will not confirm how many #sydneysiege hostages left in #lindtcafe http://t.co/YYXZGAVclP http://t.co/VQcRsQfkKb,0,5
544309096351268864,Aussie Muslim Mullah on @BBCWorld brings up 'Australia's Foreign Policy' in discussion over #SydneySiege. Shame @BBCNews for indulging him.,0,5
544457904422531072,Now I've sent it all… father has brought his two young girls to pose and take pictures at hostage scene #sydneysiege http://t.co/s5tCMK5SO9,0,5
544407393451646976,#SYDNEYSIEGE: American readers weigh in with their messages of support. http://t.co/cOmyiucT5B,0,5
544444261027299328,A kind lady named Mica drove me home after a cab that we shared from Sydney'sCBD wasn't able to drop me off all the way home #illridewithyou,0,5
544458427263512576,The #illridewithyou movement has helped restore my faith in humanity.   #sydneysiege,0,5
544495240640757760,Prophet #Muhammad said: He will not enter Paradise whose neighbor is not secure from wrongful acts.  #illridewithyou #sydneysiege,0,5
544396587192311808,Hostage situation ongoing in Sydney business district.  LIVE: http://t.co/j1ljDbazOw UPDATES: http://t.co/PD7pVfU9pQ http://t.co/Q3ECKnYfPV,0,5
544337383215226880,No degree of hate or #Islamophobia will strip Muslim Australians of either half of their identity.  #sydneysiege http://t.co/CAAscwbkxu,0,5
544486142763347969,All my prayers are going to the hostages in Sydney.. And all not Muslims are terrorists..It's a religion of peace.,0,5
544472800379940864,The #sydneysiege just entered its 14th hour. Love &amp; prayers to the hostages and their families. Stay Strong.,0,5
544432190281359360,"News Corp seems to be having an internal conflict over whether we ""changed forever"" today or not. #SydneySiege http://t.co/X8QIjGxwAC",0,5
544427255439425536,If you're wondering whether to go to work tomorrow here is a mp of the #sydneysiege exclusion zone: http://t.co/94fDIKA5dO,0,5
544426670095368192,Australians showing us how it's done. #Illridewithyou = solidarity and no to racism towards muslim community during Sydney seige,0,5
544395613043818496,"Media Release:  Mosques, synagogues and churches open tonight to pray for Sydney hostages and national unity.  http://t.co/zBKO5k2uEA",0,5
544344684685189120,#SydneySiege gunman ‘has improvised explosive device’ http://t.co/lUR4hFiJJT,0,5
544295871592951808,Police chopper hovers over a deserted Opera House concourse.   #sydneysiege http://t.co/7NdqPYhwcY @cberkman http://t.co/BiZO12n1St,0,5
544497137221136384,"It's early Tuesday in Sydney, crisis in 16th hour, as authorities try to secure safe release of hostages http://t.co/Y62bZ2YYa5",0,5
544459882075017216,"More than 12 hours on, night falls on Sydney as hostages remain inside cafe. http://t.co/o7GgjYxW0c #sydneysiege http://t.co/sVF99IYEWc",0,5
544480905532669952,Our hearts go out to the people of Australia and all those affected by the #SydneySiege.,0,5
544515781367582720,#SydneySiege:  Prayers for the wounded hostages.,0,5
544326782334558208,"""No contact with #SydneySiege armed offender at this stage"": @nswpolice http://t.co/z9JrtJ2IN3 http://t.co/v0ipmuacMP",0,5
544329251487756288,"Infographic of the flag being shown in Martin Place, as compared to flags used by IS &amp; others. Via @smh #sydneysiege http://t.co/QuL9aWeKpg",0,5
544314464569675776,Australian PM Tony Abbott says it is unclear if #sydneysiege is politically motivated http://t.co/ejBnff6KdW http://t.co/N2VAkBcaqE,0,5
544381029537312769,"Sadly, this needs to be pointed out with the  amount of Islamophobia that is currently being posted. #sydneysiege http://t.co/bEEhIg9NnM”",0,5
544293069957259264,Please don't post /share tactical information/police movements on social media! #sydneysiege,0,5
544459886365376515,People are actually taking selfies on the site of the #sydneysiege http://t.co/DebSinfhyH http://t.co/ymxhuTDPPq,0,5
544293261506928640,Spare a thought for Australia's Muslim community - the vast majority of whom condemn Jihadists' for perverting their religion #sydneysiege,0,5
544414686935285760,"A crazy world we live in. A hostage crisis metres away &amp; peoples' 1st thought is ""let's take a selfie"" #sydneysiege http://t.co/leViTv30En",0,5
544297247567917056,God bless all the hostages being held in Sydney today .. I pray that this all ends well and nobody gets hurt !!,0,5
544509652390924290,"UPDATE: Jihadist in #Sydney standoff identified as Iranian sex assault, murder suspect: http://t.co/WrPVZSJHlX http://t.co/VUxUwzj0FZ",0,5
544519396828672000,New South Wales Police confirms the siege in a Lindt cafe in Sydney is over #sydneysiege,0,5
544459333983948800,"The #sydneysiege has now entered its 14th hour. Police are still doing ""all they can"" | http://t.co/6KGlfakEFG http://t.co/ZIJ0C3Xsx2",0,5
544470843997564928,Sending love to Sydney. #illridewithyou #sydneysiege http://t.co/CFDtYzehDp,0,5
544419788739461121,#IllRideWithYou: Sydney Stands Up To Racism With One Beautiful Hashtag - http://t.co/YyycFFCKbf,0,5
544384467809230848,"The AFP have said the hostage taker is monitoring social media, according to Guardian Australia sources. #sydneysiege",0,5
544516142983684097,Gunfire and explosions were heard at the cafe moments after a group of hostages ran from the building. #sydneysiege http://t.co/XIraAG7atA,0,5
544468178961592321,"Narendra Modi tweets about Sydney Siege! Not a word about Manipur Blast! If only Manipur was not in India, he would have showed concern",0,5
544319395619958784,"WATCH: ""#SydneySiege a very disturbing incident"" - Australian leader @TonyAbbottMHR http://t.co/UzZQLQbDvt http://t.co/HMYypWuKA9",0,5
544276027644850176,Any lone nutjob who wants international attention for a crime now just has to wave a black flag around. Voila #sydney,0,5
544410895602839552,Australian Muslim community releases statement in response to #sydneysiege. http://t.co/r6UMUVGxHV,0,5
544313008642461697,The crowd and media at Martin Place. Photo by @John__Donegan #MartinPlaceSiege #sydneysiege http://t.co/ecyxkiReTD,0,5
544314810884562946,"#sydneysiege We sit in the reality of grief, shock and unknowing. For this moment that is enough. http://t.co/bnUK0ZFvJt",0,5
544338698750664704,Lindt Chocolate Cafe Australia issues #sydneysiege statement on Facebook: http://t.co/1YFI7UGv0W http://t.co/tyytSBUjtk,0,5
544357899783655424,The Australian Muslim community love their home and worked hard to dispel myths. I hope they do not suffer because of this. #sydneysiege,0,5
544329431998038016,Praying for the hostages in Sydney. Please let this end safely.,0,5
544483404528775168,Hostage situation ongoing in Sydney business district.  UPDATES: http://t.co/PD7pVfU9pQ LIVE: http://t.co/j1ljDbazOw http://t.co/Q3ECKnYfPV,0,5
544367862211952641,LIVE: Sydney Opera House cancels performances in light of #sydneysiege events http://t.co/IKfAR0Z7HL http://t.co/jbL5Ngauvp,0,5
544435863946416129,Sydney trains Train driver here. Never be afraid to let me know if you're having problems. #illridewithyou,0,5
544290995462889472,#Coquitlam crews are on Sydney Ave after a male was thrown off a 3 story balcony. PD say on arrival male is conscious &amp; smoking a cigarette,0,5
544469609433563136,There's anger after people start taking selfies outside the #sydneysiege cafe. http://t.co/6BcdtB1GH1 http://t.co/7N5547eoAY,0,5
544348695076954114,Follow @BBCNewsAus and our LIVE page for more updates on #sydneysiege http://t.co/HF9YspoYHL #Lindt http://t.co/IfCERWGP2C,0,5
544472595140063232,"Our thoughts are with everyone in Sydney. Please don't share any videos or demands from the people involved, the police have requested this.",0,5
544282015487787008,Do not forget that the overwhelming majority of Muslims are as disgusted by the actions of these few fanatics as you or I are #sydneysiege,0,5
544333302178799617,"RT @martydownunder: If the black flag seems familiar, it's because it was also flying during Gaza protests in Sydney http://t.co/grOVcRJLes",0,5
544401367540834304,I just pray for a peaceful safe resolution for all involved in Sydney tonight.,0,5
544453564718804992,"90,000+ Tweets for #illridewithyou, 1,100 per minute. Trending number 1, globally. #SydneySiege http://t.co/NGeyUifhd8",0,5
544521880661950464,Authorities have confirmed that #sydneysiege is now over after police storm the building: http://t.co/IrteddYrbH http://t.co/w8i1njo5xH,0,5
544475686740967424,Gunman in #sydneysiege switches off the lights http://t.co/5jtd36wFOU http://t.co/a4MjlUrME7,0,5
544410907204259840,Australian Muslim community releases statement in response to #sydneysiege. http://t.co/VJofHybEUi,0,5
544311959483473920,Here's a transcript of the Prime Minister's press conference on #SydneySiege #MartinPlaceSiege http://t.co/UjX25PbCg8,0,5
544440498594017280,Thinking of everyone in Sydney. Hope you all get home safe and sound xx #PrayForSydney,0,5
544474153646956547,Our thoughts are with the people of Sydney tonight. Let's hope we all wake up to a good news story tomorrow ❤️ http://t.co/mOVpLscH4w,0,5
544363471660277760,"Lots of love and prayers for Sydney, I hope everyone's okay😳  #MTVStars One Direction http://t.co/huOYLZxWXi",0,5
544442068639416320,"Beautiful: As terror attack in Sydney is ongoing, ppl offer rides 2Muslims being abused on transport #illridewithyou http://t.co/1oF6kMv7ij",0,5
544492919567417344,Muslims are getting to crazy!! This shit needs to stop! #sydneysiege  #PrayForSydneyHostages  #PrayForSydney,0,5
544436279442546688,#illridewithyou is the best thing to come out of all the shit that happened in Sydney today. Proud to see Aussies looking after eachother.,0,5
544492465185898496,"Sydney hostage crisis: 5 people have escaped, Islamic flag displayed. Our live coverage: http://t.co/CDzl7chb9R http://t.co/mJZHKcJY9e",0,5
544408293192368128,"The #sydneysiege is terrifying. But attacking and abusing Muslims is EXACTLY what ISIS wants. We need to pull together, not apart.",0,5
544494787168972800,"JUST IN: Guman in #sydneysiege identified as Man Haron Monis, a radical Muslim cleric http://t.co/pA1lydElVU http://t.co/Z4QQlksTq4",0,5
544437156505067520,Are you extending a friendly hand on public transport tonight? #illridewithyou is one good thing out of #sydneysiege at least,0,5
544452299641192448,Muslim- a follower of the religion of Islam.  Terrorist- a person who engages in inhumane and violent acts.  Not the same #sydneysiege,0,5
544416309266898944,"Flags by terrorists in Sydney cafe read ""there is no God but Allah, Mohammed is the messenger of Allah"",but dare u bring religion into this!",0,5
544414634308939776,#IllRideWithYou: where people offer to accompany people who fear for their safety on their train/bus trip home gives me hope. #SydneySiege,0,5
544494652418949120,I BEAT THE FUCK OUT OF THAT FUCKING JABRONI IN THE AUSTRALIA #sydneysiege,0,5
544416818711252992,Americans saying this would have never happened if citizens had guns: you morons. Guess how many school shootings we have? #SYDNEYSIEGE,0,5
544444148234076160,Sydney siege has now hit the 12 hour mark – live with latest summary of events http://t.co/IHT3o6tvtR http://t.co/cXeBIKsp0r,0,5
544406212461473792,"BBC's Frank Gardner on #SydneySiege: ""This is not a sophisticated siege...the gunman has got the wrong [Islamic] flag"" #r4today",0,5
544301025079730176,"Mass disbelief: crowds looking anxiously, down Martin Place. #sydneysiege http://t.co/U8n9ZWgxmD",0,5
544470398881259520,"It's nearing midnight in Sydney, where police are preparing to negotiate through the night http://t.co/6M27mSDm68 #SydneySiege",0,5
544500527720325120,"""I used to be a Rafidi."" |#Sydneysiege gunman is an Iranian-born cleric who converted from Shia to Sunni Islam. http://t.co/okVcujJsMS",0,5
544363222296297473,Praying for the people of Sydney #sydneysiege  All we need is peace in this world. Sheesh.,0,5
544450580367024128,Thoughts &amp; prayers to all those who have been affected by the #SydneySiege today. Sad to see this sort of terror ... http://t.co/96GtrSd6De,0,5
544502782267752449,"The fact that ""any religious loner could do this"" is exactly what ISIL aims to inspire, it's their modus operandi #SydneySiege",0,5
544321631976296449,Images of the #SydneySiege http://t.co/dx5yyCVc9K http://t.co/wRpCfYU3sy,0,5
544389770009276416,faith in humanity restored. #sydneysiege http://t.co/9x9M66JfSt,0,5
544429942323167233,friendly reminder. #sydneysiege http://t.co/auO7vbaPgu,0,5
544457877688430593,"Sydney residents urged: ""Go about your normal business"" http://t.co/3shTK9yYOh #sydneysiege http://t.co/IR8PgFUG68",0,5
544433367765110784,it'll be hard sleeping tonight knowing innocent people not far from me have been in fear for over 11 hours #sydneysiege #PrayForSydney,0,5
544470979842281472,"Dear Media, You might want to know that Imphal has more Indians than Sydney and there has been a terror attack there too.",0,5
544429467968339970,"to all of those who aren't Australian, please be thinking of the hostages in Sydney tonight, just to spare a simple thought, it's terrifying",0,5
544427753785659393,"#illridewithyou . Sydney, you're amazing",0,5
544369653015801856,If you're taking selfies in #MartinPlace at the site of the #sydneysiege then... I... just... just don't.,0,5
544420375224791040,To the people taking 'selfies' and getting drunk whilst watching the #SydneySiege - as if it's a spectator sport - you dickheads,0,5
544479045149130753,Thousands tweet declaring their solidarity with Muslims... #IllRideWithYou #sydneysiege http://t.co/Lq0VjkWreY http://t.co/DRsCNjqt4y,0,5
544440749387808768,"Emergency Svcs continue to line the streets of central Sydney. No specific threat, but they're poised. #sydneysiege http://t.co/M65dQVTwHL",0,5
